RESPONDENT_ID,SURVEY_ID,CHOICE_SET,LABEL,CHOICE_INDICATOR,PACKAGE,RESPONDENT_IP_ADDRESS,RESPONDENT_CITY,RESPONDENT_REGION,RESPONDENT_POSTCODE,RESPONDENT_COUNTRY,RESPONDENT_TIME_OF_OPENING_SURVEY,RESPONDENT_TIME_OF_COMPLETING_SURVEY,RESPONDENT_DEVICE_USED_IN_SURVEY,RESPONDENT_LENGTH_OF_INTERVIEW_SECONDS,RESPONDENT_TOUCH_DEVICE_USED_IN_SURVEY,RESPONDENT_UNIQUE_CODE,VARIABLE_LOWER_ID,VARIABLE_ID,PARTICIPANT_STATUSINCLUDEINANALYSIS_ID,PARTICIPANT_STATUS_INCLUDED_IN_CURRENT_REPORT_ID,VARIABLE_LOWER_PANEL,VARIABLE_PANEL,PARTICIPANT_STATUSINCLUDEINANALYSIS_PANEL,PARTICIPANT_STATUS_INCLUDED_IN_CURRENT_REPORT_PANEL,Q1_WELCOME_O1_AGREE,Q1_WELCOME_O2_DISAGREE,Q2_INTRO_O1_YES,Q2_INTRO_O2_YUP,Q4_DIET_O1_OMNIVORE_MEAT_EATER,Q4_DIET_O2_REDUCETARIAN,Q4_DIET_O3_FLEXITARIAN,Q4_DIET_O4_SEMI_VEGETARIAN,Q4_DIET_O5_PESCETARIAN,Q4_DIET_O6_VEGETARIAN,Q4_DIET_O7_VEGAN,Q4_DIET_O8_OTHER,Q5_FINAL_COMMENTS
185564227,185564227,8,1,1,"package 2, 1:4lb",2603:9000:a908:c11d:6100:6976:4aad:724b,Tampa,Florida,33606,United States,2023-03-27 00:43:57,2023-03-27 00:45:45,mobile,108,1,NULL,id,6420e6c6-37e0-c15e-94e0-4a7a728dc66a,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564227,185564227,8,2,0,"package 1, meatier",2603:9000:a908:c11d:6100:6976:4aad:724b,Tampa,Florida,33606,United States,2023-03-27 00:43:57,2023-03-27 00:45:45,mobile,108,1,NULL,id,6420e6c6-37e0-c15e-94e0-4a7a728dc66a,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564227,185564227,9,1,0,"package 1, meatier",2603:9000:a908:c11d:6100:6976:4aad:724b,Tampa,Florida,33606,United States,2023-03-27 00:43:57,2023-03-27 00:45:45,mobile,108,1,NULL,id,6420e6c6-37e0-c15e-94e0-4a7a728dc66a,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564227,185564227,9,2,1,"package 1, thick&juicy",2603:9000:a908:c11d:6100:6976:4aad:724b,Tampa,Florida,33606,United States,2023-03-27 00:43:57,2023-03-27 00:45:45,mobile,108,1,NULL,id,6420e6c6-37e0-c15e-94e0-4a7a728dc66a,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564227,185564227,10,1,0,"package 1, meatier",2603:9000:a908:c11d:6100:6976:4aad:724b,Tampa,Florida,33606,United States,2023-03-27 00:43:57,2023-03-27 00:45:45,mobile,108,1,NULL,id,6420e6c6-37e0-c15e-94e0-4a7a728dc66a,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564227,185564227,10,2,1,"package 2, thick&juicy",2603:9000:a908:c11d:6100:6976:4aad:724b,Tampa,Florida,33606,United States,2023-03-27 00:43:57,2023-03-27 00:45:45,mobile,108,1,NULL,id,6420e6c6-37e0-c15e-94e0-4a7a728dc66a,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564227,185564227,11,1,1,"package 2, 1:4lb",2603:9000:a908:c11d:6100:6976:4aad:724b,Tampa,Florida,33606,United States,2023-03-27 00:43:57,2023-03-27 00:45:45,mobile,108,1,NULL,id,6420e6c6-37e0-c15e-94e0-4a7a728dc66a,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564227,185564227,11,2,0,"package 2, meatier",2603:9000:a908:c11d:6100:6976:4aad:724b,Tampa,Florida,33606,United States,2023-03-27 00:43:57,2023-03-27 00:45:45,mobile,108,1,NULL,id,6420e6c6-37e0-c15e-94e0-4a7a728dc66a,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564227,185564227,12,1,0,"package 2, thick&juicy",2603:9000:a908:c11d:6100:6976:4aad:724b,Tampa,Florida,33606,United States,2023-03-27 00:43:57,2023-03-27 00:45:45,mobile,108,1,NULL,id,6420e6c6-37e0-c15e-94e0-4a7a728dc66a,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564227,185564227,12,2,1,"package 2, 1:4lb",2603:9000:a908:c11d:6100:6976:4aad:724b,Tampa,Florida,33606,United States,2023-03-27 00:43:57,2023-03-27 00:45:45,mobile,108,1,NULL,id,6420e6c6-37e0-c15e-94e0-4a7a728dc66a,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564231,185564231,1,1,1,"package 2, 1:4lb",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,1,2,0,"package 1, meatier",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,2,1,0,"package 1, 1:4lb",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,2,2,1,"package 1, thick&juicy",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,3,1,1,"package 2, 1:4lb",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,3,2,0,"package 1, thick&juicy",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,4,1,0,"package 1, 1:4lb",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,4,2,1,"package 2, meatier",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,5,1,1,"package 1, thick&juicy",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,5,2,0,"package 1, meatier",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,6,1,1,"package 2, meatier",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,6,2,0,"package 1, meatier",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,7,1,0,"package 1, 1:4lb",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,7,2,1,"package 2, thick&juicy",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,8,1,1,"package 2, 1:4lb",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,8,2,0,"package 1, 1:4lb",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,9,1,0,"package 1, thick&juicy",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,9,2,1,"package 2, thick&juicy",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,10,1,0,"package 1, thick&juicy",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,10,2,1,"package 2, meatier",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,11,1,0,"package 2, 1:4lb",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,11,2,1,"package 2, meatier",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,12,1,1,"package 2, thick&juicy",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564231,185564231,12,2,0,"package 1, meatier",2603:6080:cb06:f413:7d63:1843:b8a2:f404,Lumberton,North Carolina,28358,United States,2023-03-27 00:43:58,2023-03-27 00:46:11,mobile,133,1,NULL,id,6420e6a6-5490-d1d0-7488-60e805b97da3,1,0,panel,lc,1,0,1,0,1,0,0,0,1,0,0,0,0,0,
185564234,185564234,1,1,0,"package 1, thick&juicy",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,1,2,1,"package 2, meatier",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,2,1,0,"package 1, 1:4lb",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,2,2,1,"package 1, meatier",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,3,1,0,"package 1, meatier",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,3,2,1,"package 2, 1:4lb",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,4,1,1,"package 2, meatier",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,4,2,0,"package 1, 1:4lb",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,5,1,1,"package 2, meatier",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,5,2,0,"package 2, 1:4lb",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,6,1,1,"package 2, 1:4lb",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,6,2,0,"package 1, thick&juicy",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,7,1,1,"package 1, thick&juicy",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,7,2,0,"package 1, meatier",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,8,1,1,"package 1, thick&juicy",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,8,2,0,"package 1, 1:4lb",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,9,1,1,"package 2, thick&juicy",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,9,2,0,"package 2, 1:4lb",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,10,1,1,"package 2, meatier",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,10,2,0,"package 1, meatier",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,11,1,0,"package 1, 1:4lb",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,11,2,1,"package 2, 1:4lb",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,12,1,1,"package 2, thick&juicy",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564234,185564234,12,2,0,"package 1, thick&juicy",107.198.5.225,Los Angeles,California,90009,United States,2023-03-27 00:43:59,2023-03-27 00:45:25,mobile,86,1,NULL,id,6420e6b4-890e-bbaf-6c3f-9585016dc185,1,0,panel,lc,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
185564235,185564235,1,1,1,"package 2, 1:4lb",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,1,2,0,"package 2, meatier",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,2,1,0,"package 1, meatier",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,2,2,1,"package 1, 1:4lb",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,3,1,0,"package 1, thick&juicy",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,3,2,1,"package 2, 1:4lb",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,4,1,1,"package 2, 1:4lb",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,4,2,0,"package 1, meatier",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,5,1,0,"package 1, thick&juicy",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,5,2,1,"package 1, 1:4lb",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,6,1,0,"package 2, meatier",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,6,2,1,"package 2, thick&juicy",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,7,1,0,"package 1, meatier",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,7,2,1,"package 1, thick&juicy",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,8,1,1,"package 1, 1:4lb",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,8,2,0,"package 2, meatier",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,9,1,1,"package 2, thick&juicy",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,9,2,0,"package 1, meatier",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,10,1,1,"package 2, meatier",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,10,2,0,"package 1, meatier",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
185564235,185564235,11,1,1,"package 2, 1:4lb",2600:8800:af0c:5200:700b:ac35:8c58:9861,Peoria,Arizona,85380,United States,2023-03-27 00:43:59,2023-03-27 00:45:47,mobile,108,1,NULL,id,6420e69f-8a07-fb27-308b-77c65cb39649,1,0,panel,lc,1,0,1,0,1,0,0,0,0,0,0,1,0,0,
